anime_id,anime_title_english,anime_image_url,from_url,episode_number,episode_name,episode_score,week_number,position_in_week,is_manual,type,status,demographic,genre,theme,aired_at,trend
62405,Tatsuki Fujimoto 17-26,https://cdn.myanimelist.net/images/anime/1864/151837.jpg,https://myanimelist.net/anime/62405/Fujimoto_Tatsuki_17-26,1,A Couple Clucking Chickens Were Still Kickin' in the Schoolyard,5.00,6,,true,ONA,Finished Airing,"[""Shounen""]","[""Award Winning""]","[""School""]",2025-11-08 00:00:00+00,NEW
62405,Tatsuki Fujimoto 17-26,https://cdn.myanimelist.net/images/anime/1864/151837.jpg,https://myanimelist.net/anime/62405/Fujimoto_Tatsuki_17-26,2,Nayuta of the Prophecy,,6,,true,ONA,Finished Airing,"[""Shounen""]","[""Award Winning""]","[""School""]",2025-11-08 00:00:00+00,NEW
62405,Tatsuki Fujimoto 17-26,https://cdn.myanimelist.net/images/anime/1864/151837.jpg,https://myanimelist.net/anime/62405/Fujimoto_Tatsuki_17-26,3,Sisters,,6,,true,ONA,Finished Airing,"[""Shounen""]","[""Award Winning""]","[""School""]",2025-11-08 00:00:00+00,NEW
62405,Tatsuki Fujimoto 17-26,https://cdn.myanimelist.net/images/anime/1864/151837.jpg,https://myanimelist.net/anime/62405/Fujimoto_Tatsuki_17-26,4,Shikuhakku,,6,,true,ONA,Finished Airing,"[""Shounen""]","[""Award Winning""]","[""School""]",2025-11-08 00:00:00+00,NEW
62405,Tatsuki Fujimoto 17-26,https://cdn.myanimelist.net/images/anime/1864/151837.jpg,https://myanimelist.net/anime/62405/Fujimoto_Tatsuki_17-26,5,Tokage,,6,,true,ONA,Finished Airing,"[""Shounen""]","[""Award Winning""]","[""School""]",2025-11-08 00:00:00+00,NEW
62405,Tatsuki Fujimoto 17-26,https://cdn.myanimelist.net/images/anime/1864/151837.jpg,https://myanimelist.net/anime/62405/Fujimoto_Tatsuki_17-26,6,Love is Blind,,6,,true,ONA,Finished Airing,"[""Shounen""]","[""Award Winning""]","[""School""]",2025-11-08 00:00:00+00,NEW
62405,Tatsuki Fujimoto 17-26,https://cdn.myanimelist.net/images/anime/1864/151837.jpg,https://myanimelist.net/anime/62405/Fujimoto_Tatsuki_17-26,7,Goodbye Eri,,6,,true,ONA,Finished Airing,"[""Shounen""]","[""Award Winning""]","[""School""]",2025-11-08 00:00:00+00,NEW
62405,Tatsuki Fujimoto 17-26,https://cdn.myanimelist.net/images/anime/1864/151837.jpg,https://myanimelist.net/anime/62405/Fujimoto_Tatsuki_17-26,8,Look Back,,6,,true,ONA,Finished Airing,"[""Shounen""]","[""Award Winning""]","[""School""]",2025-11-08 00:00:00+00,NEW
62405,Tatsuki Fujimoto 17-26,https://cdn.myanimelist.net/images/anime/1864/151837.jpg,https://myanimelist.net/anime/62405/Fujimoto_Tatsuki_17-26,9,Sayonara,,6,,true,ONA,Finished Airing,"[""Shounen""]","[""Award Winning""]","[""School""]",2025-11-08 00:00:00+00,NEW
62405,Tatsuki Fujimoto 17-26,https://cdn.myanimelist.net/images/anime/1864/151837.jpg,https://myanimelist.net/anime/62405/Fujimoto_Tatsuki_17-26,10,Just Listen to the Song,,6,,true,ONA,Finished Airing,"[""Shounen""]","[""Award Winning""]","[""School""]",2025-11-08 00:00:00+00,NEW
