anime_id,episode_number,anime_title_english,anime_image_url,from_url,episode_name,episode_score,type,status,aired_at,demographic,genre,theme,week_number,season,year,updated_at
52991,1,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,The Journey's End,4.37,TV,Finished Airing,2023-09-29T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],1,fall,2023,2026-01-16T00:00:00Z
52991,2,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,It Didn't Have to Be Magicâ€¦,4.41,TV,Finished Airing,2023-09-29T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],1,fall,2023,2026-01-16T00:00:00Z
52991,3,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,Killing Magic,4.42,TV,Finished Airing,2023-09-29T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],1,fall,2023,2026-01-16T00:00:00Z
52991,4,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,The Land Where Souls Rest,4.48,TV,Finished Airing,2023-09-29T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],1,fall,2023,2026-01-16T00:00:00Z
52991,5,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,Phantoms of the Dead,4.46,TV,Finished Airing,2023-10-06T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],2,fall,2023,2026-01-16T00:00:00Z
52991,6,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,The Hero of the Village,4.56,TV,Finished Airing,2023-10-13T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],3,fall,2023,2026-01-16T00:00:00Z
52991,7,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,Like a Fairy Tale,4.57,TV,Finished Airing,2023-10-20T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],4,fall,2023,2026-01-16T00:00:00Z
52991,8,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,Frieren the Slayer,4.7,TV,Finished Airing,2023-10-27T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],5,fall,2023,2026-01-16T00:00:00Z
52991,9,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,Aura the Guillotine,4.74,TV,Finished Airing,2023-11-03T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],6,fall,2023,2026-01-16T00:00:00Z
52991,10,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,A Powerful Mage,4.77,TV,Finished Airing,2023-11-10T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],7,fall,2023,2026-01-16T00:00:00Z
52991,11,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,Winter in the Northern Lands,4.57,TV,Finished Airing,2023-11-17T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],8,fall,2023,2026-01-16T00:00:00Z
52991,12,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,A Real Hero,4.68,TV,Finished Airing,2023-11-24T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],9,fall,2023,2026-01-16T00:00:00Z
52991,13,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,Aversion to One's Own Kind,4.52,TV,Finished Airing,2023-12-01T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],10,fall,2023,2026-01-16T00:00:00Z
52991,14,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,Privilege of the Young,4.67,TV,Finished Airing,2023-12-08T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],11,fall,2023,2026-01-16T00:00:00Z
52991,15,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,Smells Like Trouble,4.67,TV,Finished Airing,2023-12-15T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],12,fall,2023,2026-01-16T00:00:00Z
52991,16,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,Long-Lived Friends,4.56,TV,Finished Airing,2023-12-22T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],13,fall,2023,2026-01-16T00:00:00Z
52991,17,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,Take Care,4.56,TV,Finished Airing,2024-01-05T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],1,winter,2024,2026-01-16T00:00:00Z
52991,18,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,First-Class Mage Exam,4.54,TV,Finished Airing,2024-01-12T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],2,winter,2024,2026-01-16T00:00:00Z
52991,19,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,Well-Laid Plans,4.62,TV,Finished Airing,2024-01-19T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],3,winter,2024,2026-01-16T00:00:00Z
52991,20,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,Necessary Killing,4.56,TV,Finished Airing,2024-01-26T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],4,winter,2024,2026-01-16T00:00:00Z
52991,21,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,The World of Magic,4.71,TV,Finished Airing,2024-02-02T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],5,winter,2024,2026-01-16T00:00:00Z
52991,22,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,Future Enemies,4.52,TV,Finished Airing,2024-02-09T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],6,winter,2024,2026-01-16T00:00:00Z
52991,23,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,Conquering the Labyrinth,4.71,TV,Finished Airing,2024-02-16T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],7,winter,2024,2026-01-16T00:00:00Z
52991,24,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,Perfect Replicas,4.63,TV,Finished Airing,2024-02-23T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],8,winter,2024,2026-01-16T00:00:00Z
52991,25,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,A Fatal Vulnerability,4.72,TV,Finished Airing,2024-03-01T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],9,winter,2024,2026-01-16T00:00:00Z
52991,26,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,The Height of Magic,4.81,TV,Finished Airing,2024-03-08T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],10,winter,2024,2026-01-16T00:00:00Z
52991,27,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,An Era of Humans,4.75,TV,Finished Airing,2024-03-15T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],11,winter,2024,2026-01-16T00:00:00Z
52991,28,Frieren: Beyond Journey's End,https://cdn.myanimelist.net/images/anime/1015/138006l.jpg,https://myanimelist.net/anime/52991/Sousou_no_Frieren,It Would Be Embarrassing When We Met Again,4.72,TV,Finished Airing,2024-03-22T00:00:00+00:00,"[""Shounen""]","[""Adventure"",""Drama"",""Fantasy""]",[],12,winter,2024,2026-01-16T00:00:00Z
